server_id,env,capacity,location
SRV-P102,prod,226,DC1
SRV-P103,prod,51,DC1
SRV-P104,prod,215,DC1
SRV-P105,prod,16,DC1
SRV-P106,prod,235,DC3
SRV-P107,prod,57,DC2
SRV-P108,prod,212,DC3
SRV-P109,prod,106,DC1
SRV-P110,prod,176,DC1
SRV-P111,prod,100,DC3
SRV-P112,prod,118,DC2
SRV-P113,prod,153,DC2
SRV-P114,prod,93,DC2
SRV-P115,prod,193,DC3
SRV-P116,prod,30,DC1
SRV-P117,prod,103,DC1
SRV-P118,prod,219,DC1
SRV-P119,prod,220,DC3
SRV-P120,prod,63,DC1
SRV-P121,prod,74,DC2
SRV-P122,prod,135,DC3
SRV-P123,prod,10,DC1
SRV-P124,prod,168,DC3
SRV-P125,prod,206,DC1
SRV-P126,prod,70,DC2
SRV-P127,prod,184,DC3
SRV-P128,prod,167,DC2
SRV-P129,prod,230,DC2
SRV-P130,prod,121,DC1
SRV-P131,prod,123,DC3
SRV-P132,prod,137,DC3
SRV-P133,prod,106,DC1
SRV-P134,prod,9,DC3
SRV-P135,prod,247,DC2
SRV-P136,prod,147,DC3
SRV-P137,prod,159,DC2
SRV-P138,prod,177,DC2
SRV-P139,prod,23,DC2
SRV-P140,prod,166,DC2
SRV-P141,prod,72,DC3
SRV-P142,prod,244,DC3
SRV-P143,prod,82,DC1
SRV-P144,prod,136,DC1
SRV-P145,prod,231,DC3
SRV-P146,prod,108,DC2
SRV-P147,prod,176,DC3
SRV-P148,prod,14,DC2
SRV-P149,prod,255,DC2
SRV-P150,prod,232,DC2
SRV-P151,prod,104,DC1
SRV-P152,prod,152,DC3
SRV-P153,prod,210,DC2
SRV-P154,prod,188,DC1
SRV-P155,prod,178,DC3
SRV-P156,prod,202,DC3
SRV-P157,prod,96,DC2
SRV-P158,prod,217,DC3
SRV-P159,prod,225,DC1
SRV-P160,prod,80,DC2
SRV-P161,prod,39,DC2
SRV-P162,prod,187,DC3
SRV-P163,prod,197,DC1
SRV-P164,prod,242,DC2
SRV-P165,prod,170,DC1
SRV-P166,prod,96,DC3
SRV-P167,prod,224,DC2
SRV-P168,prod,203,DC2
SRV-P169,prod,100,DC3
SRV-P170,prod,80,DC1
SRV-P171,prod,124,DC3
SRV-P172,prod,152,DC3
SRV-P173,prod,25,DC1
SRV-P174,prod,132,DC3
SRV-P175,prod,102,DC2
SRV-P176,prod,110,DC1
SRV-P177,prod,42,DC1
SRV-P178,prod,92,DC3
SRV-P179,prod,229,DC2
SRV-P180,prod,43,DC3
SRV-P181,prod,52,DC1
SRV-P182,prod,128,DC3
SRV-P183,prod,252,DC2
SRV-P184,prod,165,DC1
SRV-P185,prod,120,DC1
SRV-P186,prod,196,DC1
SRV-P187,prod,150,DC1
SRV-P188,prod,129,DC1
SRV-P189,prod,40,DC2
SRV-P190,prod,165,DC2
SRV-P191,prod,114,DC2
SRV-P192,prod,103,DC1
SRV-P193,prod,140,DC3
SRV-P194,prod,100,DC1
SRV-P195,prod,229,DC3
SRV-P196,prod,55,DC3
SRV-P197,prod,9,DC3
SRV-P198,prod,69,DC3
SRV-P199,prod,225,DC2
SRV-P200,prod,39,DC2
SRV-N001,nonprod,132,DC2
SRV-N002,nonprod,49,DC1
SRV-N003,nonprod,81,DC2
SRV-N004,nonprod,121,DC3
SRV-N005,nonprod,155,DC2
SRV-N006,nonprod,115,DC3
SRV-N007,nonprod,254,DC2
SRV-N008,nonprod,255,DC2
SRV-N009,nonprod,97,DC1
SRV-N010,nonprod,48,DC2
SRV-N011,nonprod,12,DC1
SRV-N012,nonprod,188,DC1
SRV-N013,nonprod,60,DC1
SRV-N014,nonprod,154,DC1
SRV-N015,nonprod,38,DC3
SRV-N016,nonprod,169,DC1
SRV-N017,nonprod,101,DC3
SRV-N018,nonprod,71,DC3
SRV-N019,nonprod,162,DC3
SRV-N020,nonprod,254,DC3
SRV-N021,nonprod,34,DC1
SRV-N022,nonprod,19,DC1
SRV-N023,nonprod,111,DC2
SRV-N024,nonprod,38,DC2
SRV-N025,nonprod,125,DC1
SRV-N026,nonprod,58,DC3
SRV-N027,nonprod,164,DC2
SRV-N028,nonprod,112,DC1
SRV-N029,nonprod,172,DC2
SRV-N030,nonprod,162,DC3
SRV-N031,nonprod,42,DC1
SRV-N032,nonprod,134,DC3
SRV-N033,nonprod,37,DC1
SRV-N034,nonprod,202,DC2
SRV-N035,nonprod,57,DC1
SRV-N036,nonprod,200,DC3
SRV-N037,nonprod,249,DC2
SRV-N038,nonprod,182,DC2
SRV-N039,nonprod,47,DC3
SRV-N040,nonprod,131,DC1
SRV-N041,nonprod,178,DC2
SRV-N042,nonprod,89,DC1
SRV-N043,nonprod,11,DC1
SRV-N044,nonprod,232,DC3
SRV-N045,nonprod,173,DC1
SRV-N046,nonprod,243,DC3
SRV-N047,nonprod,26,DC3
SRV-N048,nonprod,33,DC2
SRV-N049,nonprod,167,DC2
SRV-N050,nonprod,253,DC2
SRV-N051,nonprod,73,DC1
SRV-N052,nonprod,32,DC1
SRV-N053,nonprod,224,DC2
SRV-N054,nonprod,97,DC3
SRV-N055,nonprod,85,DC3
SRV-N056,nonprod,36,DC1
SRV-N057,nonprod,10,DC1
SRV-N058,nonprod,172,DC1
SRV-N059,nonprod,89,DC2
SRV-N060,nonprod,244,DC2
SRV-N061,nonprod,225,DC1
SRV-N062,nonprod,100,DC2
SRV-N063,nonprod,53,DC2
SRV-N064,nonprod,107,DC2
SRV-N065,nonprod,75,DC2
SRV-N066,nonprod,179,DC2
SRV-N067,nonprod,206,DC3
SRV-N068,nonprod,227,DC1
SRV-N069,nonprod,36,DC3
SRV-N070,nonprod,188,DC1
SRV-N071,nonprod,33,DC3
SRV-N072,nonprod,127,DC3
SRV-N073,nonprod,176,DC1
SRV-N074,nonprod,159,DC2
SRV-N075,nonprod,159,DC3
SRV-N076,nonprod,226,DC3
SRV-N077,nonprod,249,DC1
SRV-N078,nonprod,127,DC2
SRV-N079,nonprod,36,DC2
SRV-N080,nonprod,117,DC1
SRV-N081,nonprod,72,DC2
SRV-N082,nonprod,11,DC3
SRV-N083,nonprod,138,DC3
SRV-N084,nonprod,151,DC3
SRV-N085,nonprod,63,DC3
SRV-N086,nonprod,224,DC3
SRV-N087,nonprod,137,DC3
SRV-N088,nonprod,161,DC2
SRV-N089,nonprod,172,DC1
SRV-N090,nonprod,127,DC3
SRV-N091,nonprod,175,DC2
SRV-N092,nonprod,44,DC3
SRV-N093,nonprod,229,DC3
SRV-N094,nonprod,21,DC3
SRV-N095,nonprod,239,DC3
SRV-N096,nonprod,218,DC2
SRV-N097,nonprod,223,DC1
SRV-N098,nonprod,194,DC2
SRV-N099,nonprod,67,DC2
SRV-N100,nonprod,20,DC1
SRV-N101,nonprod,144,DC2
SRV-N102,nonprod,108,DC1
SRV-N103,nonprod,27,DC2
SRV-N104,nonprod,206,DC2
SRV-N105,nonprod,29,DC2
SRV-N106,nonprod,118,DC1
SRV-N107,nonprod,251,DC3
SRV-N108,nonprod,170,DC1
SRV-N109,nonprod,108,DC1
SRV-N110,nonprod,146,DC1
SRV-N111,nonprod,212,DC3
SRV-N112,nonprod,246,DC3
SRV-N113,nonprod,83,DC3
SRV-N114,nonprod,147,DC3
SRV-N115,nonprod,174,DC2
SRV-N116,nonprod,98,DC1
SRV-N117,nonprod,210,DC2
SRV-N118,nonprod,90,DC3
SRV-N119,nonprod,156,DC3
SRV-N120,nonprod,170,DC3
SRV-N121,nonprod,120,DC1
SRV-N122,nonprod,196,DC1
SRV-N123,nonprod,8,DC2
SRV-N124,nonprod,213,DC2
SRV-N125,nonprod,143,DC2
SRV-N126,nonprod,182,DC1
SRV-N127,nonprod,230,DC2
SRV-N128,nonprod,42,DC3
SRV-N129,nonprod,192,DC2
SRV-N130,nonprod,34,DC3
SRV-N131,nonprod,56,DC1
SRV-N132,nonprod,238,DC2
SRV-N133,nonprod,61,DC1
SRV-N134,nonprod,185,DC1
SRV-N135,nonprod,195,DC1
SRV-N136,nonprod,237,DC3
SRV-N137,nonprod,154,DC2
SRV-N138,nonprod,121,DC3
SRV-N139,nonprod,245,DC1
SRV-N140,nonprod,247,DC1
SRV-N141,nonprod,139,DC1
SRV-N142,nonprod,145,DC2
SRV-N143,nonprod,216,DC2
SRV-N144,nonprod,237,DC1
SRV-N145,nonprod,179,DC1
SRV-N146,nonprod,189,DC1
SRV-N147,nonprod,33,DC3
SRV-N148,nonprod,156,DC2
SRV-N149,nonprod,133,DC2
SRV-N150,nonprod,111,DC3
SRV-N151,nonprod,235,DC1
SRV-N152,nonprod,75,DC2
SRV-N153,nonprod,248,DC2
SRV-N154,nonprod,207,DC1
SRV-N155,nonprod,110,DC3
SRV-N156,nonprod,227,DC3
SRV-N157,nonprod,82,DC3
SRV-N158,nonprod,143,DC2
SRV-N159,nonprod,184,DC3
SRV-N160,nonprod,164,DC1
SRV-N161,nonprod,60,DC3
SRV-N162,nonprod,80,DC2
SRV-N163,nonprod,236,DC1
SRV-N164,nonprod,251,DC3
SRV-N165,nonprod,249,DC1
SRV-N166,nonprod,132,DC3
SRV-N167,nonprod,165,DC3
SRV-N168,nonprod,36,DC2
SRV-N169,nonprod,147,DC3
SRV-N170,nonprod,149,DC3
SRV-N171,nonprod,184,DC3
SRV-N172,nonprod,193,DC3
SRV-N173,nonprod,78,DC2
SRV-N174,nonprod,208,DC3
SRV-N175,nonprod,34,DC2
SRV-N176,nonprod,44,DC3
SRV-N177,nonprod,22,DC2
SRV-N178,nonprod,194,DC1
SRV-N179,nonprod,251,DC3
SRV-N180,nonprod,70,DC1
SRV-N181,nonprod,179,DC2
SRV-N182,nonprod,58,DC3
SRV-N183,nonprod,16,DC2
SRV-N184,nonprod,33,DC3
SRV-N185,nonprod,191,DC1
SRV-N186,nonprod,192,DC3
SRV-N187,nonprod,104,DC3
SRV-N188,nonprod,202,DC3
SRV-N189,nonprod,79,DC3
SRV-N190,nonprod,19,DC2
SRV-N191,nonprod,104,DC3
SRV-N192,nonprod,85,DC3
SRV-N193,nonprod,21,DC3
SRV-N194,nonprod,70,DC3
SRV-N195,nonprod,223,DC2
SRV-N196,nonprod,213,DC3
SRV-N197,nonprod,182,DC3
SRV-N198,nonprod,99,DC3
SRV-N199,nonprod,143,DC3
SRV-N200,nonprod,56,DC3
